steps,rollout,mean_return,mean_episode_length,policy_loss,value_loss,entropy,sr_loss,grad_norm
256,1,0.0,0.0,0.038493,0.056667,1.098612,0.026607,0.076743
512,2,0.0,0.0,-0.15346,0.021521,1.09861,0.031271,0.309853
768,3,0.0,0.0,-0.137412,0.018083,1.098604,0.031874,0.278498
1024,4,0.0,0.0,-0.081328,0.006379,1.098597,0.026939,0.157235
1280,5,0.0,0.0,0.086571,0.060785,1.098588,0.025729,0.183848
1536,6,0.0,0.0,0.072211,0.054242,1.098579,0.026407,0.130211
1792,7,0.0,0.0,-0.029629,0.001231,1.098563,0.030301,0.059009
2048,8,0.0,0.0,0.132979,0.066796,1.09855,0.028756,0.275199
2304,9,0.0,0.0,-0.012866,0.000341,1.098532,0.028477,0.025401
2560,10,0.0,0.0,-0.01717,0.00043,1.098526,0.025496,0.033227
2816,11,0.0,0.0,-0.016865,0.000469,1.098507,0.027502,0.032527
3072,12,0.0,0.0,-0.013071,0.000419,1.098477,0.029956,0.026161
3328,13,0.0,0.0,-0.010798,0.000331,1.098459,0.028759,0.021087
3584,14,0.0,0.0,-0.003184,0.000158,1.098442,0.028534,0.00697
3840,15,0.0,0.0,0.14212,0.064618,1.09845,0.026266,0.262184
4096,16,0.0,0.0,0.135743,0.063423,1.09841,0.029905,0.263215
4352,17,0.0,0.0,-0.011803,0.000298,1.098403,0.027497,0.022479
4608,18,0.0,0.0,0.109444,0.05614,1.098368,0.030596,0.219842
4864,19,0.0,0.0,0.104623,0.056708,1.098383,0.025857,0.205531
5120,20,0.0,0.0,0.073289,0.053954,1.098404,0.025049,0.133341
5376,21,0.0,0.0,0.076947,0.049958,1.098372,0.027973,0.149156
5632,22,0.0,0.0,-0.07983,0.005923,1.098354,0.030568,0.158646
5888,23,0.0,0.0,-0.095426,0.008146,1.098352,0.028494,0.189682
6144,24,0.0,0.0,-0.10733,0.010871,1.098352,0.029014,0.20614
6400,25,0.0,0.0,-0.108897,0.010467,1.098344,0.029831,0.213001
6656,26,0.0,0.0,-0.10197,0.009645,1.098353,0.026453,0.197078
6912,27,0.0,0.0,-0.09005,0.007333,1.09834,0.030819,0.175003
7168,28,0.0,0.0,0.043323,0.051721,1.098356,0.025807,0.078952
7424,29,0.0,0.0,-0.069447,0.004747,1.098342,0.028258,0.131866
7680,30,0.0,0.0,0.074713,0.049333,1.098316,0.028307,0.142377
7936,31,0.0,0.0,-0.052023,0.002728,1.098329,0.027597,0.100718
8192,32,0.0,0.0,-0.041695,0.001744,1.09832,0.027519,0.079572
8448,33,0.0,0.0,-0.040777,0.00194,1.098308,0.0281,0.07753
8704,34,0.0,0.0,-0.056228,0.003178,1.098315,0.027101,0.108261
8960,35,0.0,0.0,-0.005473,0.000295,1.098305,0.029153,0.012346
9216,36,0.0,0.0,-0.018963,0.001273,1.098318,0.027997,0.038846
9472,37,0.0,0.0,0.129496,0.054855,1.098304,0.027625,0.237719
9728,38,0.0,0.0,0.217224,0.127001,1.098312,0.02766,0.408467
9984,39,0.0,0.0,0.099889,0.06293,1.098312,0.029133,0.19436
10240,40,16.0,10000.0,0.00763,0.000419,1.098366,0.026674,0.016444
10496,41,16.0,10000.0,0.13363,0.05857,1.098383,0.026035,0.241372
10752,42,16.0,10000.0,0.118982,0.060756,1.098371,0.030817,0.230636
11008,43,16.0,10000.0,-0.031848,0.001113,1.098371,0.027616,0.061263
11264,44,16.0,10000.0,-0.045499,0.002354,1.098381,0.027277,0.087626
11520,45,16.0,10000.0,-0.058461,0.003295,1.098426,0.022136,0.105627
11776,46,16.0,10000.0,-0.0515,0.002444,1.098403,0.028376,0.097819
12032,47,16.0,10000.0,-0.072419,0.004852,1.0984,0.025695,0.137165
12288,48,16.0,10000.0,-0.08064,0.006139,1.0984,0.024724,0.15126
12544,49,16.0,10000.0,-0.074686,0.005416,1.09842,0.026936,0.140305
12800,50,16.0,10000.0,-0.066539,0.00422,1.098423,0.026801,0.125524
13056,51,16.0,10000.0,0.060872,0.04838,1.098421,0.027118,0.11663
13312,52,16.0,10000.0,0.040939,0.040174,1.098423,0.028674,0.090155
13568,53,16.0,10000.0,-0.021113,0.000612,1.098454,0.029143,0.040332
13824,54,16.0,10000.0,-0.039296,0.002312,1.098454,0.026775,0.072625
14080,55,16.0,10000.0,-0.03077,0.001157,1.098476,0.023394,0.056364
14336,56,16.0,10000.0,-0.023645,0.000726,1.098482,0.023778,0.043507
14592,57,16.0,10000.0,-0.015547,0.000758,1.098493,0.026265,0.029963
14848,58,16.0,10000.0,0.117237,0.06075,1.098491,0.026976,0.211724
15104,59,16.0,10000.0,-0.05373,0.004635,1.098507,0.027926,0.105372
15360,60,16.0,10000.0,0.140734,0.060473,1.098494,0.027007,0.271577
15616,61,16.0,10000.0,0.257812,0.110509,1.098511,0.027922,0.483285
15872,62,16.0,10000.0,-0.018348,0.000672,1.098515,0.027229,0.035733
16128,63,16.0,10000.0,0.105771,0.054276,1.098534,0.02417,0.188855
16384,64,16.0,10000.0,-0.04979,0.003587,1.098533,0.02652,0.094814
16640,65,16.0,10000.0,-0.071458,0.005023,1.098537,0.02605,0.13275
16896,66,16.0,10000.0,-0.056528,0.003229,1.098539,0.02485,0.10624
17152,67,16.0,10000.0,-0.068349,0.004196,1.098544,0.022404,0.124742
17408,68,16.0,10000.0,-0.084668,0.008148,1.098549,0.025092,0.158181
17664,69,16.0,10000.0,-0.063445,0.004356,1.098543,0.027976,0.120685
17920,70,16.0,10000.0,-0.053285,0.002589,1.098548,0.025868,0.100186
18176,71,16.0,10000.0,-0.059004,0.003414,1.098549,0.025877,0.112712
18432,72,16.0,10000.0,-0.035144,0.001236,1.098547,0.026282,0.068235
18688,73,16.0,10000.0,0.110282,0.054037,1.098546,0.025992,0.211457
18944,74,16.0,10000.0,-0.0407,0.001926,1.09855,0.024579,0.076426
19200,75,16.0,10000.0,-0.037923,0.001652,1.09855,0.025547,0.073144
19456,76,16.0,10000.0,-0.020048,0.000594,1.098555,0.02402,0.038248
19712,77,16.0,10000.0,0.088353,0.045681,1.098563,0.024316,0.163075
19968,78,16.0,10000.0,-0.007587,0.000345,1.09856,0.025552,0.016984
20224,79,13.5,10000.0,0.007727,0.000217,1.098558,0.02548,0.017957
20480,80,13.5,10000.0,0.189399,0.100818,1.09857,0.023244,0.341737
20736,81,13.5,10000.0,-0.023633,0.00098,1.098559,0.023809,0.046061
20992,82,13.5,10000.0,0.032756,0.039184,1.098556,0.025338,0.063133
21248,83,13.5,10000.0,-0.019292,0.000993,1.09855,0.025551,0.038085
21504,84,13.5,10000.0,-0.019906,0.000641,1.098547,0.025374,0.040658
21760,85,13.5,10000.0,0.082486,0.054359,1.098544,0.024039,0.145612
22016,86,13.5,10000.0,-0.039715,0.032319,1.098548,0.02601,0.093172
22272,87,13.5,10000.0,-0.099758,0.010646,1.098546,0.026461,0.198377
22528,88,13.5,10000.0,-0.041287,0.002406,1.098541,0.024824,0.08054
22784,89,13.5,10000.0,-0.076997,0.005624,1.098549,0.02386,0.14882
23040,90,13.5,10000.0,-0.08273,0.006365,1.098555,0.023993,0.163335
23296,91,13.5,10000.0,0.213984,0.0988,1.098562,0.025262,0.400791
23552,92,13.5,10000.0,-0.058733,0.003684,1.098555,0.024034,0.116265
23808,93,13.5,10000.0,-0.020571,0.001193,1.098564,0.024302,0.042444
24064,94,13.5,10000.0,-0.00412,0.000119,1.098566,0.024133,0.016343
24320,95,13.5,10000.0,-0.010552,0.000589,1.098569,0.026202,0.026109
24576,96,13.5,10000.0,-0.000658,0.00024,1.098572,0.022253,0.013743
24832,97,13.5,10000.0,0.005663,0.000236,1.098577,0.025084,0.01958
25088,98,13.5,10000.0,-0.019576,0.000864,1.098582,0.024355,0.041896
25344,99,13.5,10000.0,-0.010885,0.000696,1.098588,0.024334,0.027338
25600,100,13.5,10000.0,-0.006599,0.000849,1.098582,0.024034,0.02186
25856,101,13.5,10000.0,0.004457,0.000382,1.098587,0.024958,0.019921
26112,102,13.5,10000.0,0.012082,0.000775,1.098589,0.022288,0.029177
26368,103,13.5,10000.0,0.028894,0.026755,1.098591,0.020621,0.05384
26624,104,13.5,10000.0,0.00118,0.000656,1.098595,0.024278,0.019134
26880,105,13.5,10000.0,0.009883,0.000306,1.098597,0.023625,0.028352
27136,106,13.5,10000.0,-0.042701,0.00186,1.098586,0.025891,0.093489
27392,107,13.5,10000.0,-0.024604,0.001302,1.098592,0.022852,0.052868
27648,108,13.5,10000.0,0.015312,0.000486,1.098603,0.025146,0.039847
27904,109,13.5,10000.0,0.083216,0.051783,1.098595,0.022908,0.180573
28160,110,13.5,10000.0,-0.000644,0.000436,1.098595,0.023823,0.023163
28416,111,13.5,10000.0,0.010483,0.000264,1.098595,0.024089,0.031448
28672,112,13.5,10000.0,0.100299,0.061458,1.098579,0.023186,0.214506
28928,113,13.5,10000.0,0.09803,0.056243,1.098559,0.0234,0.214831
29184,114,13.5,10000.0,-0.045143,0.001991,1.098563,0.022894,0.104822
29440,115,13.5,10000.0,0.085529,0.05042,1.098555,0.021332,0.177288
29696,116,13.5,10000.0,-0.078621,0.005962,1.098524,0.023263,0.181549
29952,117,13.5,10000.0,-0.098101,0.008398,1.098512,0.021601,0.23588
30208,118,13.0,10000.0,0.059962,0.047245,1.09845,0.027141,0.15186
30464,119,13.0,10000.0,-0.086576,0.006691,1.098393,0.022458,0.21738
30720,120,13.0,10000.0,-0.093347,0.007903,1.098315,0.022271,0.226985
30976,121,13.0,10000.0,0.055159,0.045647,1.098285,0.019701,0.12136
31232,122,13.0,10000.0,0.200392,0.100762,1.098186,0.020108,0.497757
31488,123,13.0,10000.0,-0.083206,0.006936,1.098095,0.020163,0.207586
31744,124,13.0,10000.0,0.037842,0.04635,1.097898,0.021373,0.116089
32000,125,13.0,10000.0,-0.099692,0.009091,1.097755,0.021788,0.273059
32256,126,13.0,10000.0,-0.098709,0.008675,1.097635,0.01895,0.271673
32512,127,13.0,10000.0,-0.094839,0.00833,1.09727,0.02131,0.285888
32768,128,13.0,10000.0,0.06516,0.050299,1.097093,0.01973,0.181428
33024,129,13.0,10000.0,-0.041303,0.002093,1.096873,0.020634,0.135715
33280,130,13.0,10000.0,-0.031456,0.001161,1.0966,0.020553,0.114644
33536,131,13.0,10000.0,0.013587,0.000503,1.096294,0.020412,0.064249
33792,132,13.0,10000.0,0.021106,0.000877,1.096208,0.018405,0.084407
34048,133,13.0,10000.0,0.018264,0.000978,1.095949,0.01718,0.077188
34304,134,13.0,10000.0,0.048798,0.002397,1.095256,0.018932,0.187641
34560,135,13.0,10000.0,0.03635,0.00152,1.09459,0.018009,0.152005
34816,136,13.0,10000.0,0.025752,0.001442,1.094767,0.015311,0.110141
35072,137,13.0,10000.0,0.022413,0.001262,1.094056,0.016905,0.108314
35328,138,13.0,10000.0,0.004401,0.000275,1.093914,0.014595,0.044538
35584,139,13.0,10000.0,-0.021256,0.001592,1.093346,0.017532,0.102476
35840,140,13.0,10000.0,-0.025909,0.001238,1.092806,0.016358,0.136482
36096,141,13.0,10000.0,-0.013015,0.000531,1.092609,0.015039,0.079162
36352,142,13.0,10000.0,0.250357,0.126551,1.092541,0.015525,1.307636
36608,143,13.0,10000.0,-0.055141,0.003222,1.091738,0.015079,0.300235
36864,144,13.0,10000.0,-0.052079,0.002561,1.090982,0.016744,0.297151
37120,145,13.0,10000.0,0.047385,0.044777,1.090788,0.014344,0.25363
37376,146,13.0,10000.0,0.086786,0.05059,1.090759,0.014026,0.496338
37632,147,13.0,10000.0,0.042941,0.043779,1.091414,0.014472,0.253781
37888,148,13.0,10000.0,-0.007284,0.039738,1.092125,0.014467,0.076508
38144,149,13.0,10000.0,-0.190007,0.032,1.092808,0.014862,1.207351
38400,150,13.0,10000.0,-0.205061,0.03764,1.09404,0.013287,1.303555
38656,151,13.0,10000.0,-0.181937,0.029704,1.094212,0.01315,1.181439
38912,152,13.0,10000.0,-0.103137,0.010083,1.094514,0.013092,0.689303
39168,153,13.0,10000.0,-0.010911,0.000299,1.095486,0.013413,0.076062
39424,154,13.0,10000.0,0.076376,0.005702,1.096385,0.014621,0.518544
39680,155,13.0,10000.0,0.230062,0.100107,1.096769,0.013535,1.538538
39936,156,13.0,10000.0,0.120844,0.013079,1.097103,0.013322,0.820927
40192,157,13.0,10000.0,0.102031,0.009356,1.097409,0.06946,0.7017
40448,158,13.0,10000.0,0.156196,0.066553,1.097324,0.012729,1.051505
40704,159,13.0,10000.0,-0.044087,0.002339,1.097095,0.01211,0.29917
40960,160,13.0,10000.0,-0.07273,0.004759,1.096624,0.013088,0.502434
41216,161,13.0,10000.0,0.041001,0.042027,1.09598,0.014007,0.27538
41472,162,13.0,10000.0,-0.11782,0.012069,1.095271,0.011732,0.820658
41728,163,13.0,10000.0,-0.036308,0.044766,1.094554,0.012182,0.263754
41984,164,13.0,10000.0,-0.118206,0.013348,1.093813,0.010962,0.821044
42240,165,13.0,10000.0,0.068116,0.048511,1.092874,0.0119,0.479476
42496,166,13.0,10000.0,-0.051926,0.002778,1.09204,0.012014,0.361614
42752,167,13.0,10000.0,-0.053881,0.00303,1.090701,0.010211,0.376595
43008,168,13.0,10000.0,-0.001579,0.000492,1.089183,0.010738,0.016768
43264,169,13.0,10000.0,0.053128,0.002864,1.087581,0.011495,0.37884
43520,170,13.0,10000.0,0.084325,0.006477,1.086416,0.013146,0.606581
43776,171,13.0,10000.0,0.056697,0.003237,1.085438,0.011062,0.408674
44032,172,13.0,10000.0,0.162696,0.067955,1.084494,0.009959,1.170277
44288,173,13.0,10000.0,-0.016869,0.001052,1.082395,0.011518,0.120135
44544,174,13.0,10000.0,-0.045122,0.002383,1.080246,0.010862,0.330647
44800,175,13.0,10000.0,-0.083597,0.006438,1.078666,0.010394,0.610061
45056,176,13.0,10000.0,0.056652,0.046293,1.077144,0.010414,0.416877
45312,177,13.0,10000.0,-0.090606,0.007307,1.074724,0.010342,0.653228
45568,178,13.0,10000.0,-0.06956,0.004756,1.071311,0.012008,0.520147
45824,179,13.0,10000.0,-0.023238,0.000578,1.068822,0.01144,0.179549
46080,180,13.0,10000.0,0.008956,0.000215,1.067835,0.011196,0.069686
46336,181,13.0,10000.0,0.034683,0.001371,1.067283,0.009388,0.260338
46592,182,13.0,10000.0,0.163274,0.070207,1.066722,0.010613,1.208974
